url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,69,15
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,45,13
/ArrowElectronics/10BASE-T1L-MC,34,23
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,34,13
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,31,8
/ArrowElectronics/10BASE-T1L-MC/tree/main/Manuals,27,7
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,23,5
/ArrowElectronics/10BASE-T1L-MC/wiki,22,11
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,22,6
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Pre-Scan,18,3
