time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-30 00:00:00+00:00,,,15,1
2025-02-04 00:00:00+00:00,,,3,2
2025-02-05 00:00:00+00:00,,,1,1
2025-02-06 00:00:00+00:00,,,5,3
2025-02-09 00:00:00+00:00,1.0,1.0,1,1
2025-02-10 00:00:00+00:00,,,13,1
2025-02-11 00:00:00+00:00,,,16,1
